"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Cycling","Cycling","HLA-F","CD8A",0.0127511236360711,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","Cycling","HLA-F","CD8A",0.00446895938039725,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","Cycling","HLA-F","CD8A",0.0204218725299623,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","Cycling","HLA-F","CD8A",0.0125060829663381,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","Cycling","HLA-F","CD8A",0.0363371944526461,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","Cycling","HLA-F","CD8A",0.0147966874312662,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","Cycling","HLA-F","CD8A",0.0175953777512525,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","Cycling","HLA-F","CD8A",0.0175249333058057,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","Cycling","HLA-F","CD8A",0.0184655986861217,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","Cycling","HLA-F","CD8A",0.0192774526947214,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","Cycling","HLA-F","CD8A",0.0152204375254208,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","Cycling","HLA-F","CD8A",0.0175368267172305,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","Cycling","HLA-F","CD8A",0.0181419302105234,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","MAIT","HLA-F","CD8A",0.0206440866569897,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","MAIT","HLA-F","CD8A",0.017197244057762,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","MAIT","HLA-F","CD8A",0.006044898996514,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","MAIT","HLA-F","CD8A",0.0274682474890896,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","MAIT","HLA-F","CD8A",0.0168682213485242,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","MAIT","HLA-F","CD8A",0.0486025397633098,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","MAIT","HLA-F","CD8A",0.0199416572162299,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","MAIT","HLA-F","CD8A",0.0236900828253834,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","MAIT","HLA-F","CD8A",0.023595823825095,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","MAIT","HLA-F","CD8A",0.02485410587957,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","MAIT","HLA-F","CD8A",0.025939412623998,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","MAIT","HLA-F","CD8A",0.0205096825100482,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","MAIT","HLA-F","CD8A",0.0236117382695585,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","MAIT","HLA-F","CD8A",0.0244212445648076,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cmCD8+T","HLA-F","CD8A",0.0217030159595748,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cmCD8+T","HLA-F","CD8A",0.0180826335713355,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cmCD8+T","HLA-F","CD8A",0.00635983242871434,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cmCD8+T","HLA-F","CD8A",0.0288669014708532,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cmCD8+T","HLA-F","CD8A",0.0177369770441627,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cmCD8+T","HLA-F","CD8A",0.0510208733211839,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cmCD8+T","HLA-F","CD8A",0.0209653270319333,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cmCD8+T","HLA-F","CD8A",0.0249012824916415,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cmCD8+T","HLA-F","CD8A",0.0248023267510328,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cmCD8+T","HLA-F","CD8A",0.0261232260038616,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cmCD8+T","HLA-F","CD8A",0.0272624021871606,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","cmCD8+T","HLA-F","CD8A",0.0215618693966465,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cmCD8+T","HLA-F","CD8A",0.0248190342494627,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","cmCD8+T","HLA-F","CD8A",0.0256688434022318,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD8+T","HLA-F","CD8A",0.0239887817282736,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD8+T","HLA-F","CD8A",0.0199948931537283,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD8+T","HLA-F","CD8A",0.00704128195081633,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD8+T","HLA-F","CD8A",0.0318825799026143,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD8+T","HLA-F","CD8A",0.0196134131892104,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD8+T","HLA-F","CD8A",0.0562169658889076,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD8+T","HLA-F","CD8A",0.0231752397734828,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD8+T","HLA-F","CD8A",0.0275144166814774,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD8+T","HLA-F","CD8A",0.0274053684064746,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD8+T","HLA-F","CD8A",0.028860795290768,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD8+T","HLA-F","CD8A",0.0301156591987793,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","ctlCD8+T","HLA-F","CD8A",0.0238331317357034,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD8+T","HLA-F","CD8A",0.0274237800721257,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","ctlCD8+T","HLA-F","CD8A",0.0283601825552189,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","emraCD8+T","HLA-F","CD8A",0.0196543409366052,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","emraCD8+T","HLA-F","CD8A",0.0163699891460597,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","emraCD8+T","HLA-F","CD8A",0.00575097641672049,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","emraCD8+T","HLA-F","CD8A",0.0261600682296634,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","emraCD8+T","HLA-F","CD8A",0.0160565351418794,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","emraCD8+T","HLA-F","CD8A",0.0463357921004494,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","emraCD8+T","HLA-F","CD8A",0.0189849354552921,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","emraCD8+T","HLA-F","CD8A",0.0225576656359205,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","emraCD8+T","HLA-F","CD8A",0.0224678086503826,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","emraCD8+T","HLA-F","CD8A",0.0236673957053693,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","emraCD8+T","HLA-F","CD8A",0.0247021949555589,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","emraCD8+T","HLA-F","CD8A",0.0195262520934246,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","emraCD8+T","HLA-F","CD8A",0.0224829798119299,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","emraCD8+T","HLA-F","CD8A",0.0232547093655653,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","nCD8+T","HLA-F","CD8A",0.023255978637049,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","nCD8+T","HLA-F","CD8A",0.0193816715703074,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","nCD8+T","HLA-F","CD8A",0.0068225677834189,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","nCD8+T","HLA-F","CD8A",0.0309162774231694,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","nCD8+T","HLA-F","CD8A",0.0190116642140207,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","nCD8+T","HLA-F","CD8A",0.0545546936544542,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","nCD8+T","HLA-F","CD8A",0.0224667164882011,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","nCD8+T","HLA-F","CD8A",0.0266768571254587,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","nCD8+T","HLA-F","CD8A",0.0265710376636559,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","nCD8+T","HLA-F","CD8A",0.0279834303000008,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","nCD8+T","HLA-F","CD8A",0.0292012935519338,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","nCD8+T","HLA-F","CD8A",0.0231049708415037,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","nCD8+T","HLA-F","CD8A",0.0265889041271326,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","nCD8+T","HLA-F","CD8A",0.0274976052256397,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","Cycling","HLA-A","CD8B",0.0538810155025527,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","Cycling","HLA-A","CD8B",0.0731885628383421,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","Cycling","HLA-A","CD8B",0.070170783634399,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","Cycling","HLA-A","CD8B",0.0693801513144319,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","Cycling","HLA-A","CD8B",0.0981782459733802,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","Cycling","HLA-A","CD8B",0.0664709685573694,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","Cycling","HLA-A","CD8B",0.0756471618230607,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","Cycling","HLA-A","CD8B",0.0476641016708414,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","Cycling","HLA-A","CD8B",0.0997792325741384,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"RBC","Cycling","HLA-A","CD8B",0.0357835826828999,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","Cycling","HLA-A","CD8B",0.0682104347913848,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","Cycling","HLA-A","CD8B",0.0752158348489957,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","Cycling","HLA-A","CD8B",0.083063940642747,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","Cycling","HLA-A","CD8B",0.100469226498349,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","Cycling","HLA-A","CD8B",0.074863170518994,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","Cycling","HLA-A","CD8B",0.0314559643516518,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","Cycling","HLA-A","CD8B",0.0981051597587832,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","Cycling","HLA-A","CD8B",0.0943975168640882,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","Cycling","HLA-A","CD8B",0.0863782126215693,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","Cycling","HLA-A","CD8B",0.0788976633458985,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","Cycling","HLA-A","CD8B",0.0718276190811318,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","Cycling","HLA-A","CD8B",0.0268535317758349,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","Cycling","HLA-A","CD8B",0.0930823089227948,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","Cycling","HLA-A","CD8B",0.0785694231613226,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cmCD8+T","HLA-A","CD8B",0.16962212534801,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cmCD8+T","HLA-A","CD8B",0.220728077135771,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cmCD8+T","HLA-A","CD8B",0.213025083766336,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cmCD8+T","HLA-A","CD8B",0.210990108577186,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cmCD8+T","HLA-A","CD8B",0.280829693308758,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","cmCD8+T","HLA-A","CD8B",0.203441135011347,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cmCD8+T","HLA-A","CD8B",0.226929387165729,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cmCD8+T","HLA-A","CD8B",0.152199029318745,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","cmCD8+T","HLA-A","CD8B",0.284469635570493,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"RBC","cmCD8+T","HLA-A","CD8B",0.117476809035459,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","cmCD8+T","HLA-A","CD8B",0.207966446763726,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cmCD8+T","HLA-A","CD8B",0.225846229771535,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cmCD8+T","HLA-A","CD8B",0.245243308713764,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cmCD8+T","HLA-A","CD8B",0.286031000259821,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","cmCD8+T","HLA-A","CD8B",0.224959106959286,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","cmCD8+T","HLA-A","CD8B",0.104338428300464,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cmCD8+T","HLA-A","CD8B",0.280662953326556,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cmCD8+T","HLA-A","CD8B",0.272137790028944,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","cmCD8+T","HLA-A","CD8B",0.253241403818861,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cmCD8+T","HLA-A","CD8B",0.23502754780521,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cmCD8+T","HLA-A","CD8B",0.217266773752727,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","cmCD8+T","HLA-A","CD8B",0.0900639120272641,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","cmCD8+T","HLA-A","CD8B",0.269082000141884,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cmCD8+T","HLA-A","CD8B",0.234214921912788,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD8+T","HLA-A","CD8B",0.0769563027162228,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD8+T","HLA-A","CD8B",0.103626913057733,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD8+T","HLA-A","CD8B",0.0994887963436247,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD8+T","HLA-A","CD8B",0.0984027892496319,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD8+T","HLA-A","CD8B",0.137468022246157,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","ctlCD8+T","HLA-A","CD8B",0.0944001015407302,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD8+T","HLA-A","CD8B",0.106989980621988,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD8+T","HLA-A","CD8B",0.0682690261530422,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","ctlCD8+T","HLA-A","CD8B",0.13961051902366,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"RBC","ctlCD8+T","HLA-A","CD8B",0.051530525851269,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","ctlCD8+T","HLA-A","CD8B",0.0967946581693455,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD8+T","HLA-A","CD8B",0.106400513462367,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD8+T","HLA-A","CD8B",0.117090482287331,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD8+T","HLA-A","CD8B",0.140532955466041,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","ctlCD8+T","HLA-A","CD8B",0.105918380110124,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","ctlCD8+T","HLA-A","CD8B",0.0453881390612247,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD8+T","HLA-A","CD8B",0.137370143033371,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD8+T","HLA-A","CD8B",0.132396413868619,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","ctlCD8+T","HLA-A","CD8B",0.121582399982787,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD8+T","HLA-A","CD8B",0.111424913920714,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD8+T","HLA-A","CD8B",0.101762113112639,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","ctlCD8+T","HLA-A","CD8B",0.0388289632391201,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","ctlCD8+T","HLA-A","CD8B",0.130628147139452,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD8+T","HLA-A","CD8B",0.110977654011115,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","emraCD8+T","HLA-A","CD8B",0.0744091563102876,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","emraCD8+T","HLA-A","CD8B",0.100292922525814,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","emraCD8+T","HLA-A","CD8B",0.0962736422691833,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
