"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"HPC","pDC","HLA-F","LILRB1",0.0105654159072417,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","pDC","HLA-F","LILRB1",0.02700220588301,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","pDC","HLA-F","LILRB1",0.0222794523578497,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","pDC","HLA-F","LILRB1",0.0184796552911976,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","pDC","HLA-F","LILRB1",0.050610130147962,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","pDC","HLA-F","LILRB1",0.0209001869867747,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","pDC","HLA-F","LILRB1",0.0197451159964621,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","pDC","HLA-F","LILRB1",0.0242140051853014,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","pDC","HLA-F","LILRB1",0.0253741735482379,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","pDC","HLA-F","LILRB1",0.0257058053285225,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","pDC","HLA-F","LILRB1",0.0268946738127996,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","pDC","HLA-F","LILRB1",0.0235052766292844,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","pDC","HLA-F","LILRB1",0.0242485146105261,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","pDC","HLA-F","LILRB1",0.0252976889627176,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","pDC","HLA-F","LILRB1",0.0181259491695628,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","emraCD8+T","HLA-E","CD94:NKG2A",0.146370481033201,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","emraCD8+T","HLA-E","CD94:NKG2A",0.189227628775705,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","emraCD8+T","HLA-E","CD94:NKG2A",0.166612835486848,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","emraCD8+T","HLA-E","CD94:NKG2A",0.163204954174785,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ILC","emraCD8+T","HLA-E","CD94:NKG2A",0.227470675113297,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","emraCD8+T","HLA-E","CD94:NKG2A",0.224615804176426,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","emraCD8+T","HLA-E","CD94:NKG2A",0.177155740387124,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","emraCD8+T","HLA-E","CD94:NKG2A",0.16971963020694,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","emraCD8+T","HLA-E","CD94:NKG2A",0.130345584624724,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Platelets","emraCD8+T","HLA-E","CD94:NKG2A",0.281819070083701,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","emraCD8+T","HLA-E","CD94:NKG2A",0.207934284346039,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","emraCD8+T","HLA-E","CD94:NKG2A",0.175173826029636,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","emraCD8+T","HLA-E","CD94:NKG2A",0.197100761646289,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","emraCD8+T","HLA-E","CD94:NKG2A",0.221386268710726,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD8+T","emraCD8+T","HLA-E","CD94:NKG2A",0.174900401027483,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emCD8+T","emraCD8+T","HLA-E","CD94:NKG2A",0.0855394573408262,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","emraCD8+T","HLA-E","CD94:NKG2A",0.218097195509699,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","emraCD8+T","HLA-E","CD94:NKG2A",0.221696630613729,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","emraCD8+T","HLA-E","CD94:NKG2A",0.208719652907373,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","emraCD8+T","HLA-E","CD94:NKG2A",0.198217814457336,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nB_cells","emraCD8+T","HLA-E","CD94:NKG2A",0.174913104483402,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD4+T","emraCD8+T","HLA-E","CD94:NKG2A",0.171018671401822,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","emraCD8+T","HLA-E","CD94:NKG2A",0.221384100516746,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","emraCD8+T","HLA-E","CD94:NKG2A",0.181693093136895,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","gdT","HLA-E","CD94:NKG2A",0.222342422268491,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","gdT","HLA-E","CD94:NKG2A",0.280143888126856,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","gdT","HLA-E","CD94:NKG2A",0.250014140430023,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","gdT","HLA-E","CD94:NKG2A",0.245402698699861,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ILC","gdT","HLA-E","CD94:NKG2A",0.329298406858584,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","gdT","HLA-E","CD94:NKG2A",0.325704356970516,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","gdT","HLA-E","CD94:NKG2A",0.264161687853116,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","gdT","HLA-E","CD94:NKG2A",0.254201741194273,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","gdT","HLA-E","CD94:NKG2A",0.199948227621966,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Platelets","gdT","HLA-E","CD94:NKG2A",0.395519914595399,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","gdT","HLA-E","CD94:NKG2A",0.304463220023684,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","gdT","HLA-E","CD94:NKG2A",0.261515758258178,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","gdT","HLA-E","CD94:NKG2A",0.290444651661312,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","gdT","HLA-E","CD94:NKG2A",0.321624249783693,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD8+T","gdT","HLA-E","CD94:NKG2A",0.261150233636484,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emCD8+T","gdT","HLA-E","CD94:NKG2A",0.13492841418897,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","gdT","HLA-E","CD94:NKG2A",0.317453142644817,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","gdT","HLA-E","CD94:NKG2A",0.322017018051921,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","gdT","HLA-E","CD94:NKG2A",0.305472568822428,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","gdT","HLA-E","CD94:NKG2A",0.29189839575285,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nB_cells","gdT","HLA-E","CD94:NKG2A",0.261167218730898,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD4+T","gdT","HLA-E","CD94:NKG2A",0.255948077415824,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","gdT","HLA-E","CD94:NKG2A",0.321621505398649,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","gdT","HLA-E","CD94:NKG2A",0.270195716075649,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","emraCD8+T","HLA-E","CD94:NKG2C",0.154468877468558,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","emraCD8+T","HLA-E","CD94:NKG2C",0.199144048247071,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","emraCD8+T","HLA-E","CD94:NKG2C",0.175600812340728,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","emraCD8+T","HLA-E","CD94:NKG2C",0.172047044223516,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ILC","emraCD8+T","HLA-E","CD94:NKG2C",0.238800927953499,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","emraCD8+T","HLA-E","CD94:NKG2C",0.235847269341517,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","emraCD8+T","HLA-E","CD94:NKG2C",0.186585123364179,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","emraCD8+T","HLA-E","CD94:NKG2C",0.178839238821946,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","emraCD8+T","HLA-E","CD94:NKG2C",0.137700377639445,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Platelets","emraCD8+T","HLA-E","CD94:NKG2C",0.294823289038262,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","emraCD8+T","HLA-E","CD94:NKG2C",0.218566748424218,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","emraCD8+T","HLA-E","CD94:NKG2C",0.184521374644726,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.207324266334589,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.232504670309477,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.184236618227169,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.0906295217360075,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.229099017529517,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","emraCD8+T","HLA-E","CD94:NKG2C",0.232825958228325,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.219381152905839,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","emraCD8+T","HLA-E","CD94:NKG2C",0.208484214863015,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nB_cells","emraCD8+T","HLA-E","CD94:NKG2C",0.184249848369204,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.180192933022345,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.232502425740902,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","emraCD8+T","HLA-E","CD94:NKG2C",0.191307834120789,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","CD16+Mono","HLA-DPA1","CD4",0.0287068567046775,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD16+Mono","HLA-DPA1","CD4",0.0939733494556299,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD16+Mono","HLA-DPA1","CD4",0.055159574126944,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD16+Mono","HLA-DPA1","CD4",0.0723984249541283,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ILC","CD16+Mono","HLA-DPA1","CD4",0.020852754894084,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","CD16+Mono","HLA-DPA1","CD4",0.0226577609760317,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","CD16+Mono","HLA-DPA1","CD4",0.027390949367863,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD16+Mono","HLA-DPA1","CD4",0.0561546757103147,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","CD16+Mono","HLA-DPA1","CD4",0.0556836787317113,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Treg","CD16+Mono","HLA-DPA1","CD4",0.0199333519194559,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DPA1","CD4",0.0922947025991622,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","CD16+Mono","HLA-DPA1","CD4",0.0250316991541576,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","CD16+Mono","HLA-DPA1","CD4",0.0723549215033022,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","CD16+Mono","HLA-DPA1","CD4",0.031767545124122,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","CD16+Mono","HLA-DPA1","CD4",0.0750253873985193,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","CD16+Mono","HLA-DPA1","CD4",0.0307226446957472,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DPA1","CD4",0.0991159724222345,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DPA1","CD4",0.115354962968872,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD16+Mono","HLA-DPA1","CD4",0.092767768947509,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cDC2","HLA-DPA1","CD4",0.0274706819802373,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cDC2","HLA-DPA1","CD4",0.0901876332181417,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cDC2","HLA-DPA1","CD4",0.0528462691388939,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cDC2","HLA-DPA1","CD4",0.0694152648796335,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ILC","cDC2","HLA-DPA1","CD4",0.0199478474916057,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cDC2","HLA-DPA1","CD4",0.0216762591789014,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","cDC2","HLA-DPA1","CD4",0.026209911151958,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cDC2","HLA-DPA1","CD4",0.053802014140934,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cDC2","HLA-DPA1","CD4",0.0533496347174749,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Treg","cDC2","HLA-DPA1","CD4",0.0190675651504459,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DPA1","CD4",0.0885699999337516,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cDC2","HLA-DPA1","CD4",0.0239498817488213,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cDC2","HLA-DPA1","CD4",0.0693734199171693,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","cDC2","HLA-DPA1","CD4",0.0304036966501907,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cDC2","HLA-DPA1","CD4",0.0719423790300779,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cDC2","HLA-DPA1","CD4",0.0294022937693377,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DPA1","CD4",0.095144841288835,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DPA1","CD4",0.110813238454618,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cDC2","HLA-DPA1","CD4",0.0890258473620431,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD4+T","HLA-DPA1","CD4",0.0333310651622379,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD4+T","HLA-DPA1","CD4",0.107942549332461,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD4+T","HLA-DPA1","CD4",0.0637651454750624,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD4+T","HLA-DPA1","CD4",0.0834559129890815,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ILC","ctlCD4+T","HLA-DPA1","CD4",0.0242433735544124,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD4+T","HLA-DPA1","CD4",0.0263339768518201,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","ctlCD4+T","HLA-DPA1","CD4",0.0318101286427864,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD4+T","HLA-DPA1","CD4",0.0649048305279106,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD4+T","HLA-DPA1","CD4",0.0643654466342099,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Treg","ctlCD4+T","HLA-DPA1","CD4",0.0231780161364712,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DPA1","CD4",0.106043576353027,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.0290816248105039,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD4+T","HLA-DPA1","CD4",0.0834063626425888,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.0368660676144154,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.086446703091911,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD4+T","HLA-DPA1","CD4",0.0356596425744959,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DPA1","CD4",0.113753647645214,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DPA1","CD4",0.132039352443004,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD4+T","HLA-DPA1","CD4",0.106578839582842,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
